subject_id,video_id,Week,Date,Time,date_inferred,Notes,License,Blackout Portions,Original_Drive_Path,Processed_Drive_Path
00400003,GX020043,04/08/2024-04/14/2024,04/13/2024,7:30 am,,,,,BabyView_Main/00400003/By_Date/04/08/2024-04/14/2024/GX020043.MP4,00400003_GX020043_04.08.2024-04.14.2024_04.13.2024-7:30am.MP4
00400003,GX030043,04/08/2024-04/14/2024,04/13/2024,7:30 am,,,,,BabyView_Main/00400003/By_Date/04/08/2024-04/14/2024/GX030043.MP4,00400003_GX030043_04.08.2024-04.14.2024_04.13.2024-7:30am.MP4
00320001,GX010052_1,04/08/2024-04/14/2024,04/14/2024,9:47 am,,,,,BabyView_Main/00320001/By_Date/04/08/2024-04/14/2024/GX010052_1.MP4,00320001_GX010052_1_04.08.2024-04.14.2024_04.14.2024-9:47am.MP4
00320001,GX010052_2,04/08/2024-04/14/2024,04/14/2024,7:10 pm,,,,,BabyView_Main/00320001/By_Date/04/08/2024-04/14/2024/GX010052_2.MP4,00320001_GX010052_2_04.08.2024-04.14.2024_04.14.2024-7:10pm.MP4
00320001,GX020052_1,04/08/2024-04/14/2024,04/14/2024,9:47 am,,,,,BabyView_Main/00320001/By_Date/04/08/2024-04/14/2024/GX020052_1.MP4,00320001_GX020052_1_04.08.2024-04.14.2024_04.14.2024-9:47am.MP4
00320001,GX020052_2,04/08/2024-04/14/2024,04/14/2024,7:10 pm,,,,,BabyView_Main/00320001/By_Date/04/08/2024-04/14/2024/GX020052_2.MP4,00320001_GX020052_2_04.08.2024-04.14.2024_04.14.2024-7:10pm.MP4
00320001,GX030052_1,04/08/2024-04/14/2024,04/14/2024,9:47 am,,,,,BabyView_Main/00320001/By_Date/04/08/2024-04/14/2024/GX030052_1.MP4,00320001_GX030052_1_04.08.2024-04.14.2024_04.14.2024-9:47am.MP4
00320001,GX030052_2,04/08/2024-04/14/2024,04/14/2024,7:10 pm,,,,,BabyView_Main/00320001/By_Date/04/08/2024-04/14/2024/GX030052_2.MP4,00320001_GX030052_2_04.08.2024-04.14.2024_04.14.2024-7:10pm.MP4
00320001,GX040052_1,04/08/2024-04/14/2024,04/14/2024,9:47 am,,,,,BabyView_Main/00320001/By_Date/04/08/2024-04/14/2024/GX040052_1.MP4,00320001_GX040052_1_04.08.2024-04.14.2024_04.14.2024-9:47am.MP4
00320001,GX050052_1,04/08/2024-04/14/2024,04/14/2024,9:47 am,,,,,BabyView_Main/00320001/By_Date/04/08/2024-04/14/2024/GX050052_1.MP4,00320001_GX050052_1_04.08.2024-04.14.2024_04.14.2024-9:47am.MP4
00400002,GX010051,04/08/2024-04/14/2024,04/14/2024,9:13 am,,,,,BabyView_Main/00400002/By_Date/04/08/2024-04/14/2024/GX010051.MP4,
00400002,GX020051,04/08/2024-04/14/2024,04/14/2024,9:13 am,,,,,BabyView_Main/00400002/By_Date/04/08/2024-04/14/2024/GX020051.MP4,
00400002,GX030051,04/08/2024-04/14/2024,04/14/2024,9:13 am,,,,,BabyView_Main/00400002/By_Date/04/08/2024-04/14/2024/GX030051.MP4,
00400002,GX010054,04/08/2024-04/14/2024,04/14/2024,NA,yes,,,,BabyView_Main/00400002/By_Date/04/08/2024-04/14/2024/GX010054.MP4,00400002_GX010054_04.08.2024-04.14.2024_04.14.2024-NA.MP4
00370002,GX010017,04/08/2024-04/14/2024,04/13/2024,4:38 pm,,,,,BabyView_Main/00370002/By_Date/04/08/2024-04/14/2024/GX010017.MP4,00370002_GX010017_04.08.2024-04.14.2024_04.13.2024-4:38pm.MP4
00370002,GX020017,04/08/2024-04/14/2024,04/13/2024,4:38 pm,,,,,BabyView_Main/00370002/By_Date/04/08/2024-04/14/2024/GX020017.MP4,00370002_GX020017_04.08.2024-04.14.2024_04.13.2024-4:38pm.MP4
00370002,GX030017,04/08/2024-04/14/2024,04/13/2024,4:38 pm,,,,,BabyView_Main/00370002/By_Date/04/08/2024-04/14/2024/GX030017.MP4,00370002_GX030017_04.08.2024-04.14.2024_04.13.2024-4:38pm.MP4
00370002,GX010018,04/08/2024-04/14/2024,04/14/2024,10:00 am,,,,,BabyView_Main/00370002/By_Date/04/08/2024-04/14/2024/GX010018.MP4,00370002_GX010018_04.08.2024-04.14.2024_04.14.2024-10:00am.MP4
00370002,GX020018,04/08/2024-04/14/2024,04/14/2024,10:00 am,,,,,BabyView_Main/00370002/By_Date/04/08/2024-04/14/2024/GX020018.MP4,00370002_GX020018_04.08.2024-04.14.2024_04.14.2024-10:00am.MP4
00370002,GX030018,04/08/2024-04/14/2024,04/14/2024,10:00 am,,,,,BabyView_Main/00370002/By_Date/04/08/2024-04/14/2024/GX030018.MP4,00370002_GX030018_04.08.2024-04.14.2024_04.14.2024-10:00am.MP4
00240001,GX010046,04/08/2024-04/14/2024,04/14/2024,11:22 am,,,,,BabyView_Main/00240001/By_Date/04/08/2024-04/14/2024/GX010046.MP4,00240001_GX010046_04.08.2024-04.14.2024_04.14.2024-11:22am.MP4
00240001,GX020046,04/08/2024-04/14/2024,04/14/2024,11:22 am,,,,,BabyView_Main/00240001/By_Date/04/08/2024-04/14/2024/GX020046.MP4,00240001_GX020046_04.08.2024-04.14.2024_04.14.2024-11:22am.MP4
00240001,GX030046,04/08/2024-04/14/2024,04/14/2024,11:22 am,,,,,BabyView_Main/00240001/By_Date/04/08/2024-04/14/2024/GX030046.MP4,00240001_GX030046_04.08.2024-04.14.2024_04.14.2024-11:22am.MP4
00240001,GX010048,04/08/2024-04/14/2024,04/14/2024,1:52 pm,,,,,BabyView_Main/00240001/By_Date/04/08/2024-04/14/2024/GX010048.MP4,00240001_GX010048_04.08.2024-04.14.2024_04.14.2024-1:52pm.MP4
00240001,GX020048,04/08/2024-04/14/2024,04/14/2024,1:52 pm,,,,,BabyView_Main/00240001/By_Date/04/08/2024-04/14/2024/GX020048.MP4,00240001_GX020048_04.08.2024-04.14.2024_04.14.2024-1:52pm.MP4
00240001,GX030048,04/08/2024-04/14/2024,04/14/2024,1:52 pm,,,,,BabyView_Main/00240001/By_Date/04/08/2024-04/14/2024/GX030048.MP4,00240001_GX030048_04.08.2024-04.14.2024_04.14.2024-1:52pm.MP4
00820001,GX010078,04/08/2024-04/14/2024,04/09/2024,5:41 pm,,,,,BabyView_Main/00820001/By_Date/04/08/2024-04/14/2024/GX010078.MP4,
00820001,GX020078,04/08/2024-04/14/2024,04/09/2024,5:41 pm,,,,,BabyView_Main/00820001/By_Date/04/08/2024-04/14/2024/GX020078.MP4,
00820001,GX030078,04/08/2024-04/14/2024,04/09/2024,5:41 pm,,,,,BabyView_Main/00820001/By_Date/04/08/2024-04/14/2024/GX030078.MP4,
00820001,GX010079,04/08/2024-04/14/2024,04/09/2024,NA,,,,,BabyView_Main/00820001/By_Date/04/08/2024-04/14/2024/GX010079.MP4,00820001_GX010079_04.08.2024-04.14.2024_04.09.2024-NA.MP4
00820001,GX020079,04/08/2024-04/14/2024,04/09/2024,NA,,,,,BabyView_Main/00820001/By_Date/04/08/2024-04/14/2024/GX020079.MP4,00820001_GX020079_04.08.2024-04.14.2024_04.09.2024-NA.MP4
00820001,GX030079,04/08/2024-04/14/2024,04/09/2024,NA,,,,,BabyView_Main/00820001/By_Date/04/08/2024-04/14/2024/GX030079.MP4,00820001_GX030079_04.08.2024-04.14.2024_04.09.2024-NA.MP4
00820001,GX040079,04/08/2024-04/14/2024,04/09/2024,NA,,,,,,
00500001,GX010008,04/08/2024-04/14/2024,04/14/2024,4:41 pm,,,,,BabyView_Main/00500001/By_Date/04/08/2024-04/14/2024/GX010008.MP4,00500001_GX010008_04.08.2024-04.14.2024_04.14.2024-4:41pm.MP4
00500001,GX020008,04/08/2024-04/14/2024,04/14/2024,4:41 pm,,,,,BabyView_Main/00500001/By_Date/04/08/2024-04/14/2024/GX020008.MP4,00500001_GX020008_04.08.2024-04.14.2024_04.14.2024-4:41pm.MP4
00500001,GX010009,04/08/2024-04/14/2024,04/14/2024,4:41 pm,,,,,BabyView_Main/00500001/By_Date/04/08/2024-04/14/2024/GX010009.MP4,
00500001,GX010010,04/08/2024-04/14/2024,04/14/2024,4:41 pm,,,,,BabyView_Main/00500001/By_Date/04/08/2024-04/14/2024/GX010010.MP4,00500001_GX010010_04.08.2024-04.14.2024_04.14.2024-4:41pm.MP4
00500001,GX010011,04/08/2024-04/14/2024,04/14/2024,4:41 pm,,,,,,
00400001,GX010167,04/15/2024-04/21/2024,04/17/2024,6:13 pm,,,,,BabyView_Main/00400001/By_Date/04/15/2024-04/21/2024/GX010167.MP4,
00400001,GX010169,04/15/2024-04/21/2024,04/17/2024,6:19 pm,,,,,BabyView_Main/00400001/By_Date/04/15/2024-04/21/2024/GX010169.MP4,00400001_GX010169_04.15.2024-04.21.2024_04.17.2024-6:19pm.MP4
00400001,GX010170,04/15/2024-04/21/2024,04/19/2024,5:50 pm,,,,,BabyView_Main/00400001/By_Date/04/15/2024-04/21/2024/GX010170.MP4,00400001_GX010170_04.15.2024-04.21.2024_04.19.2024-5:50pm.MP4
00400001,GX010171,04/15/2024-04/21/2024,04/21/2024,10:04 am,,,,,BabyView_Main/00400001/By_Date/04/15/2024-04/21/2024/GX010171.MP4,00400001_GX010171_04.15.2024-04.21.2024_04.21.2024-10:04am.MP4
00400001,GX010172,04/15/2024-04/21/2024,04/21/2024,11:00 am,,,,,BabyView_Main/00400001/By_Date/04/15/2024-04/21/2024/GX010172.MP4,00400001_GX010172_04.15.2024-04.21.2024_04.21.2024-11:00am.MP4
00400001,GX020169,04/15/2024-04/21/2024,04/17/2024,6:19 pm,,,,,BabyView_Main/00400001/By_Date/04/15/2024-04/21/2024/GX020169.MP4,00400001_GX020169_04.15.2024-04.21.2024_04.17.2024-6:19pm.MP4
00400001,GX020171,04/15/2024-04/21/2024,04/21/2024,10:04 am,,,,,BabyView_Main/00400001/By_Date/04/15/2024-04/21/2024/GX020171.MP4,00400001_GX020171_04.15.2024-04.21.2024_04.21.2024-10:04am.MP4
00320002,GX010033,04/15/2024-04/21/2024,04/15/2024,2:08 pm,,,,,BabyView_Main/00320002/By_Date/04/15/2024-04/21/2024/GX010033.MP4,00320002_GX010033_04.15.2024-04.21.2024_04.15.2024-2:08pm.MP4
00320002,GX010034,04/15/2024-04/21/2024,04/17/2024,2:21 pm,,,,,BabyView_Main/00320002/By_Date/04/15/2024-04/21/2024/GX010034.MP4,00320002_GX010034_04.15.2024-04.21.2024_04.17.2024-2:21pm.MP4
00320002,GX010039,04/15/2024-04/21/2024,04/19/2024,4:04 pm,,,,,BabyView_Main/00320002/By_Date/04/15/2024-04/21/2024/GX010039.MP4,00320002_GX010039_04.15.2024-04.21.2024_04.19.2024-4:04pm.MP4
00320002,GX010041,04/15/2024-04/21/2024,04/20/2024,8:07 am,,,,,BabyView_Main/00320002/By_Date/04/15/2024-04/21/2024/GX010041.MP4,00320002_GX010041_04.15.2024-04.21.2024_04.20.2024-8:07am.MP4
00220001,GX010023,04/15/2024-04/21/2024,04/16/2024,4:29 pm,,,,,BabyView_Main/00220001/By_Date/04/15/2024-04/21/2024/GX010023.MP4,00220001_GX010023_04.15.2024-04.21.2024_04.16.2024-4:29pm.MP4
00220001,GX020023,04/15/2024-04/21/2024,04/16/2024,4:29 pm,,,,,BabyView_Main/00220001/By_Date/04/15/2024-04/21/2024/GX020023.MP4,00220001_GX020023_04.15.2024-04.21.2024_04.16.2024-4:29pm.MP4
00220001,GX030023,04/15/2024-04/21/2024,04/16/2024,4:29 pm,,,,,BabyView_Main/00220001/By_Date/04/15/2024-04/21/2024/GX030023.MP4,00220001_GX030023_04.15.2024-04.21.2024_04.16.2024-4:29pm.MP4
00370001,GX010045,04/15/2024-04/21/2024,04/18/2024,6:22 pm,,,,,BabyView_Main/00370001/By_Date/04/15/2024-04/21/2024/GX010045.MP4,00370001_GX010045_04.15.2024-04.21.2024_04.18.2024-6:22pm.MP4
00370001,GX010046,04/15/2024-04/21/2024,04/20/2024,8:25 am,,,,,BabyView_Main/00370001/By_Date/04/15/2024-04/21/2024/GX010046.MP4,00370001_GX010046_04.15.2024-04.21.2024_04.20.2024-8:25am.MP4
00370001,GX010047,04/15/2024-04/21/2024,04/21/2024,3:52 pm,,,,,BabyView_Main/00370001/By_Date/04/15/2024-04/21/2024/GX010047.MP4,00370001_GX010047_04.15.2024-04.21.2024_04.21.2024-3:52pm.MP4
00370001,GX010048,04/15/2024-04/21/2024,04/21/2024,4:12 pm,,,,,BabyView_Main/00370001/By_Date/04/15/2024-04/21/2024/GX010048.MP4,00370001_GX010048_04.15.2024-04.21.2024_04.21.2024-4:12pm.MP4
00370001,GX020045,04/15/2024-04/21/2024,04/18/2024,6:22 pm,,,,,BabyView_Main/00370001/By_Date/04/15/2024-04/21/2024/GX020045.MP4,00370001_GX020045_04.15.2024-04.21.2024_04.18.2024-6:22pm.MP4
00370001,GX020046,04/15/2024-04/21/2024,04/21/2024,4:12 pm,,,,,BabyView_Main/00370001/By_Date/04/15/2024-04/21/2024/GX020046.MP4,00370001_GX020046_04.15.2024-04.21.2024_04.21.2024-4:12pm.MP4
00370001,GX020047,04/15/2024-04/21/2024,04/21/2024,3:52 pm,,,,,BabyView_Main/00370001/By_Date/04/15/2024-04/21/2024/GX020047.MP4,00370001_GX020047_04.15.2024-04.21.2024_04.21.2024-3:52pm.MP4
00510001,GX010014,04/15/2024-04/21/2024,04/18/2024,4:25 pm,,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX010014.MP4,00510001_GX010014_04.15.2024-04.21.2024_04.18.2024-4:25pm.MP4
00510001,GX010018,04/15/2024-04/21/2024,04/19/2024,8:21 am,,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX010018.MP4,00510001_GX010018_04.15.2024-04.21.2024_04.19.2024-8:21am.MP4
00510001,GX010019,04/15/2024-04/21/2024,04/21/2024,NA,yes,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX010019.MP4,00510001_GX010019_04.15.2024-04.21.2024_04.21.2024-NA.MP4
00510001,GX010024,04/15/2024-04/21/2024,04/21/2024,5:49 pm,,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX010024.MP4,00510001_GX010024_04.15.2024-04.21.2024_04.21.2024-5:49pm.MP4
00510001,GX020014,04/15/2024-04/21/2024,04/18/2024,4:25 pm,,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX020014.MP4,00510001_GX020014_04.15.2024-04.21.2024_04.18.2024-4:25pm.MP4
00510001,GX020018,04/15/2024-04/21/2024,04/19/2024,8:21 am,,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX020018.MP4,00510001_GX020018_04.15.2024-04.21.2024_04.19.2024-8:21am.MP4
00510001,GX020024,04/15/2024-04/21/2024,04/21/2024,5:49 pm,,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX020024.MP4,00510001_GX020024_04.15.2024-04.21.2024_04.21.2024-5:49pm.MP4
00510001,GX030014,04/15/2024-04/21/2024,04/18/2024,4:25 pm,,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX030014.MP4,00510001_GX030014_04.15.2024-04.21.2024_04.18.2024-4:25pm.MP4
00510001,GX030024,04/15/2024-04/21/2024,04/21/2024,5:49 pm,,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX030024.MP4,00510001_GX030024_04.15.2024-04.21.2024_04.21.2024-5:49pm.MP4
00510001,GX040024,04/15/2024-04/21/2024,04/21/2024,5:49 pm,,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX040024.MP4,00510001_GX040024_04.15.2024-04.21.2024_04.21.2024-5:49pm.MP4
00510001,GX050024,04/15/2024-04/21/2024,04/21/2024,5:49 pm,,,,,BabyView_Main/00510001/By_Date/04/15/2024-04/21/2024/GX050024.MP4,00510001_GX050024_04.15.2024-04.21.2024_04.21.2024-5:49pm.MP4
00420001,GX010019,04/15/2024-04/21/2024,04/16/2024,8:29 pm,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX010019.MP4,
00420001,GX010020,04/15/2024-04/21/2024,04/19/2024,7:23 pm,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX010020.MP4,00420001_GX010020_04.15.2024-04.21.2024_04.19.2024-7:23pm.MP4
00420001,GX010021,04/15/2024-04/21/2024,04/19/2024,7:54 pm,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX010021.MP4,00420001_GX010021_04.15.2024-04.21.2024_04.19.2024-7:54pm.MP4
00420001,GX010023,04/15/2024-04/21/2024,04/20/2024,9:01 am,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX010023.MP4,00420001_GX010023_04.15.2024-04.21.2024_04.20.2024-9:01am.MP4
00420001,GX010024,04/15/2024-04/21/2024,04/20/2024,NA,yes,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX010024.MP4,00420001_GX010024_04.15.2024-04.21.2024_04.20.2024-NA.MP4
00420001,GX020019,04/15/2024-04/21/2024,04/16/2024,8:29 pm,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX020019.MP4,
00420001,GX020020,04/15/2024-04/21/2024,04/19/2024,7:23 pm,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX020020.MP4,00420001_GX020020_04.15.2024-04.21.2024_04.19.2024-7:23pm.MP4
00420001,GX020023,04/15/2024-04/21/2024,04/20/2024,9:01 am,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX020023.MP4,00420001_GX020023_04.15.2024-04.21.2024_04.20.2024-9:01am.MP4
00420001,GX020024,04/15/2024-04/21/2024,04/20/2024,NA,yes,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX020024.MP4,00420001_GX020024_04.15.2024-04.21.2024_04.20.2024-NA.MP4
00420001,GX030019,04/15/2024-04/21/2024,04/16/2024,8:29 pm,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX030019.MP4,
00420001,GX030020,04/15/2024-04/21/2024,04/19/2024,7:23 pm,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX030020.MP4,00420001_GX030020_04.15.2024-04.21.2024_04.19.2024-7:23pm.MP4
00420001,GX030023,04/15/2024-04/21/2024,04/20/2024,9:01 am,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX030023.MP4,00420001_GX030023_04.15.2024-04.21.2024_04.20.2024-9:01am.MP4
00420001,GX030024,04/15/2024-04/21/2024,04/20/2024,NA,yes,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX030024.MP4,00420001_GX030024_04.15.2024-04.21.2024_04.20.2024-NA.MP4
00420001,GX040023,04/15/2024-04/21/2024,04/20/2024,9:01 am,,,,,BabyView_Main/00420001/By_Date/04/15/2024-04/21/2024/GX040023.MP4,00420001_GX040023_04.15.2024-04.21.2024_04.20.2024-9:01am.MP4
00320003,GX010061,04/15/2024-04/21/2024,04/21/2024,7:53 am,,,,,BabyView_Main/00320003/By_Date/04/15/2024-04/21/2024/GX010061.MP4,00320003_GX010061_04.15.2024-04.21.2024_04.21.2024-7:53am.MP4
00320003,GX020061,04/15/2024-04/21/2024,04/21/2024,7:53 am,,,,,BabyView_Main/00320003/By_Date/04/15/2024-04/21/2024/GX020061.MP4,00320003_GX020061_04.15.2024-04.21.2024_04.21.2024-7:53am.MP4
00320003,GX030061,04/15/2024-04/21/2024,04/21/2024,7:53 am,,,,,BabyView_Main/00320003/By_Date/04/15/2024-04/21/2024/GX030061.MP4,00320003_GX030061_04.15.2024-04.21.2024_04.21.2024-7:53am.MP4
00320003,GX010062,04/15/2024-04/21/2024,04/21/2024,2:18 pm,,,,,BabyView_Main/00320003/By_Date/04/15/2024-04/21/2024/GX010062.MP4,00320003_GX010062_04.15.2024-04.21.2024_04.21.2024-2:18pm.MP4
00320001,GX010053,04/15/2024-04/21/2024,04/17/2024,5:05 pm,,,,,BabyView_Main/00320001/By_Date/04/15/2024-04/21/2024/GX010053.MP4,00320001_GX010053_04.15.2024-04.21.2024_04.17.2024-5:05pm.MP4
00320001,GX020053,04/15/2024-04/21/2024,04/17/2024,5:05 pm,,,,,BabyView_Main/00320001/By_Date/04/15/2024-04/21/2024/GX020053.MP4,00320001_GX020053_04.15.2024-04.21.2024_04.17.2024-5:05pm.MP4
00320001,GX030053,04/15/2024-04/21/2024,04/17/2024,5:05 pm,,,,,BabyView_Main/00320001/By_Date/04/15/2024-04/21/2024/GX030053.MP4,00320001_GX030053_04.15.2024-04.21.2024_04.17.2024-5:05pm.MP4
00320001,GX010054,04/15/2024-04/21/2024,04/21/2024,9:24 am,,,,,BabyView_Main/00320001/By_Date/04/15/2024-04/21/2024/GX010054.MP4,00320001_GX010054_04.15.2024-04.21.2024_04.21.2024-9:24am.MP4
00320001,GX020054,04/15/2024-04/21/2024,04/21/2024,9:24 am,,,,,BabyView_Main/00320001/By_Date/04/15/2024-04/21/2024/GX020054.MP4,00320001_GX020054_04.15.2024-04.21.2024_04.21.2024-9:24am.MP4
00320001,GX030054,04/15/2024-04/21/2024,04/21/2024,9:24 am,,,,,BabyView_Main/00320001/By_Date/04/15/2024-04/21/2024/GX030054.MP4,00320001_GX030054_04.15.2024-04.21.2024_04.21.2024-9:24am.MP4
00320001,GX040054,04/15/2024-04/21/2024,04/21/2024,9:24 am,,,,,BabyView_Main/00320001/By_Date/04/15/2024-04/21/2024/GX040054.MP4,00320001_GX040054_04.15.2024-04.21.2024_04.21.2024-9:24am.MP4
00320001,GX050054,04/15/2024-04/21/2024,04/21/2024,9:24 am,,,,,BabyView_Main/00320001/By_Date/04/15/2024-04/21/2024/GX050054.MP4,00320001_GX050054_04.15.2024-04.21.2024_04.21.2024-9:24am.MP4
00400003,GX010045,04/15/2024-04/21/2024,04/20/2024,10:00 am,,,,,BabyView_Main/00400003/By_Date/04/15/2024-04/21/2024/GX010045.MP4,00400003_GX010045_04.15.2024-04.21.2024_04.20.2024-10:00am.MP4
00400003,GX020045,04/15/2024-04/21/2024,04/20/2024,10:00 am,,,,,BabyView_Main/00400003/By_Date/04/15/2024-04/21/2024/GX020045.MP4,00400003_GX020045_04.15.2024-04.21.2024_04.20.2024-10:00am.MP4
00400003,GX030045,04/15/2024-04/21/2024,04/20/2024,10:00 am,,,,,BabyView_Main/00400003/By_Date/04/15/2024-04/21/2024/GX030045.MP4,00400003_GX030045_04.15.2024-04.21.2024_04.20.2024-10:00am.MP4
00370002,GX10019,04/15/2024-04/21/2024,04/21/2024,11:12 am,,,,,,
00370002,GX20019,04/15/2024-04/21/2024,04/21/2024,11:12 am,,,,,,
00370002,GX30019,04/15/2024-04/21/2024,04/21/2024,11:12 am,,,,,,
00240001,GX010049,04/15/2024-04/21/2024,04/21/2024,4:08 pm,,,,,BabyView_Main/00240001/By_Date/04/15/2024-04/21/2024/GX010049.MP4,00240001_GX010049_04.15.2024-04.21.2024_04.21.2024-4:08pm.MP4
00240001,GX020049,04/15/2024-04/21/2024,04/21/2024,4:08 pm,,,,,BabyView_Main/00240001/By_Date/04/15/2024-04/21/2024/GX020049.MP4,00240001_GX020049_04.15.2024-04.21.2024_04.21.2024-4:08pm.MP4
00240001,GX030049,04/15/2024-04/21/2024,04/21/2024,4:08 pm,,there was also one unplayable video that I deleted (GX04009),,,BabyView_Main/00240001/By_Date/04/15/2024-04/21/2024/GX030049.MP4,00240001_GX030049_04.15.2024-04.21.2024_04.21.2024-4:08pm.MP4
00820001,GX010078,04/15/2024-04/21/2024,04/17/2024,5:48 pm,,,,,BabyView_Main/00820001/By_Date/04/15/2024-04/21/2024/GX010078.MP4,
00820001,GX020078,04/15/2024-04/21/2024,04/17/2024,5:48 pm,,,,,BabyView_Main/00820001/By_Date/04/15/2024-04/21/2024/GX020078.MP4,
00820001,GX030078,04/15/2024-04/21/2024,04/21/2024,5:48 pm,,,,,BabyView_Main/00820001/By_Date/04/15/2024-04/21/2024/GX030078.MP4,
00820001,GX040078,04/15/2024-04/21/2024,04/21/2024,5:48 pm,,,,,BabyView_Main/00820001/By_Date/04/15/2024-04/21/2024/GX040078.MP4,00820001_GX040078_04.15.2024-04.21.2024_04.21.2024-5:48pm.MP4
00820001,GX010079,04/15/2024-04/21/2024,04/17/2024,NA,,,,,BabyView_Main/00820001/By_Date/04/15/2024-04/21/2024/GX010079.MP4,
00820001,GX010080,04/15/2024-04/21/2024,04/21/2024,5:41 pm,,,,,BabyView_Main/00820001/By_Date/04/15/2024-04/21/2024/GX010080.MP4,00820001_GX010080_04.15.2024-04.21.2024_04.21.2024-5:41pm.MP4
00820001,GX020080,04/15/2024-04/21/2024,04/21/2024,5:41 pm,,,,,BabyView_Main/00820001/By_Date/04/15/2024-04/21/2024/GX020080.MP4,00820001_GX020080_04.15.2024-04.21.2024_04.21.2024-5:41pm.MP4
00820001,GX030080,04/15/2024-04/21/2024,04/21/2024,5:41 pm,,,,,BabyView_Main/00820001/By_Date/04/15/2024-04/21/2024/GX030080.MP4,00820001_GX030080_04.15.2024-04.21.2024_04.21.2024-5:41pm.MP4
00820001,GX040080,04/15/2024-04/21/2024,04/21/2024,5:41 pm,,,,,BabyView_Main/00820001/By_Date/04/15/2024-04/21/2024/GX040080.MP4,00820001_GX040080_04.15.2024-04.21.2024_04.21.2024-5:41pm.MP4
00820001,GX010081,04/15/2024-04/21/2024,04/21/2024,5:41 pm,,,,,BabyView_Main/00820001/By_Date/04/15/2024-04/21/2024/GX010081.MP4,00820001_GX010081_04.15.2024-04.21.2024_04.21.2024-5:41pm.MP4
00490001,GX010022,04/15/2024-04/21/2024,04/16/2024,10:49 am,,,,,BabyView_Main/00490001/By_Date/04/15/2024-04/21/2024/GX010022.MP4,00490001_GX010022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4
00490001,GX020022,04/15/2024-04/21/2024,04/16/2024,10:49 am,,,,,BabyView_Main/00490001/By_Date/04/15/2024-04/21/2024/GX020022.MP4,00490001_GX020022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4
00490001,GX030022,04/15/2024-04/21/2024,04/16/2024,10:49 am,,,,,BabyView_Main/00490001/By_Date/04/15/2024-04/21/2024/GX030022.MP4,00490001_GX030022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4
00490001,GX040022,04/15/2024-04/21/2024,04/16/2024,10:49 am,,"there was also an 8 sec accidental video (GX010021), deleted",,,BabyView_Main/00490001/By_Date/04/15/2024-04/21/2024/GX040022.MP4,00490001_GX040022_04.15.2024-04.21.2024_04.16.2024-10:49am.MP4
00500001,GX010008,04/15/2024-04/21/2024,04/21/2024,6:57 pm,,,,1:49-11:44 (end),,
00500001,GX020008,04/15/2024-04/21/2024,04/21/2024,6:57 pm,,"there was also an unplayable video (GX010008, deleted)",,0:00-0:25,,
00320003,GX010063,04/22/2024-04/28/2024,04/28/2024,8:10 am,,,,,BabyView_Main/00320003/By_Date/04/22/2024-04/28/2024/GX010063.MP4,00320003_GX010063_04.22.2024-04.28.2024_04.28.2024-8:10am.MP4
00320003,GX010064,04/22/2024-04/28/2024,04/28/2024,11:46 am,,,,,BabyView_Main/00320003/By_Date/04/22/2024-04/28/2024/GX010064.MP4,00320003_GX010064_04.22.2024-04.28.2024_04.28.2024-11:46am.MP4
00320003,GX020064,04/22/2024-04/28/2024,04/28/2024,11:46 am,,,,,BabyView_Main/00320003/By_Date/04/22/2024-04/28/2024/GX020064.MP4,00320003_GX020064_04.22.2024-04.28.2024_04.28.2024-11:46am.MP4
